country,new_cases,tests_done,population,testing_rate,positivity_rate,Week,deaths,weekly_cfr,population_ce,testing_rate_ce,tests_done_ce,new_cases_ce,deaths_ce,positivity_rate_ce
Spain,0,21,46937060,0.044740765999999994,0.0,6,0,0.0,1.3028494858327153,-0.7016840606305661,-0.49576158521590585,-0.37150327402710975,-0.2739601080158339,-0.6346514130703844
Spain,1,22,46937060,0.046871277999999995,4.545454545,7,0,0.0,1.3028494858327153,-0.7016823683456649,-0.49575736859022346,-0.3714118941576747,-0.2739601080158339,0.15866399220476154
Spain,0,30,46937060,0.06391537900000001,0.0,8,0,0.0,1.3028494858327153,-0.701668830062484,-0.4957236355847642,-0.37150327402710975,-0.2739601080158339,-0.6346514130703844
Spain,80,1318,46937060,2.80801567,6.069802731,9,0,0.0,1.3028494858327153,-0.6994891664465374,-0.4902926217058219,-0.3641928844723074,-0.2739601080158339,0.4247075500019111
Spain,1012,6475,46937060,13.795069400000001,15.62934363,10,5,0.004940711462450593,1.3028494858327153,-0.6907620505534786,-0.46854748306164057,-0.2790268461588605,-0.2671517470619485,2.093128383926347
Spain,8691,35906,46937060,76.49818715,24.20486827,11,131,0.015073064089287769,1.3028494858327153,-0.640956398473505,-0.3444479726026724,0.42267917123272675,-0.0955810510240362,3.589809461226307
Spain,26831,90061,46937060,191.8760996,29.79202985,12,1190,0.04435168275502217,1.3028494858327153,-0.5493106817786865,-0.1160966087718334,2.0803100027841515,1.3464297990088934,4.5649333590224135
Spain,53693,150474,46937060,320.5867602,35.68257639,13,4364,0.08127688897994152,1.3028494858327153,-0.4470746429522572,0.13864239857951874,4.534956055547899,5.668377332535351,5.593006848573106
Spain,48422,161699,46937060,344.50176469999997,29.94576342,14,6054,0.12502581471232085,1.3028494858327153,-0.42807873913823985,0.18597402186455553,4.053292763755861,7.969603334948619,4.591764385090665
Spain,33190,159411,46937060,339.62715180000004,20.82039508,15,4609,0.1388671286532088,1.3028494858327153,-0.4319506881390844,0.1763263823032046,2.661394592521501,6.001987019275735,2.9991194226863414
Spain,22044,195189,46937060,415.85263330000004,11.29366921,16,4100,0.18599165305752133,1.3028494858327153,-0.3714041005458787,0.3271888159684203,1.642874567798668,5.308895874170202,1.3364257757291322
Spain,16658,252298,46937060,537.5240801,6.6025097310000005,17,2737,0.16430543882819065,1.3028494858327153,-0.27475937274224704,0.5679960920650944,1.1507025910216022,3.452936678141039,0.5176805773227481
Spain,8829,235342,46937060,501.39910769999994,3.751561557,18,2074,0.23490769056518293,1.3028494858327153,-0.30345376420658615,0.4964989869941738,0.43528959321476074,2.5501480156558336,0.020106333936436124
Spain,8638,247089,46937060,526.4262397,3.495906333,19,1357,0.1570965501273443,1.3028494858327153,-0.28357448748670444,0.5460316888854279,0.41783603815267023,1.573829054868666,-0.024513016148444793
Spain,3973,253951,46937060,541.0458175,1.5644750369999998,20,1029,0.2589982381072238,1.3028494858327153,-0.2719620249554788,0.5749661743181158,-0.008451052761739773,1.1272005762937831,-0.36160454047856894
Spain,4422,253254,46937060,539.5608502,1.746073112,21,1102,0.24920850293984623,1.3028494858327153,-0.27314154787790856,0.572027186217477,0.03257850861458822,1.2266026462205102,-0.32991033937292097
Spain,4029,246515,46937060,525.2033255,1.6343833030000001,22,2211,0.5487714072970961,1.3028494858327153,-0.2845458592677968,0.5436113457437253,-0.0033337800733781522,2.736697105792294,-0.3494034935150967
Spain,2121,235870,46937060,502.5240183,0.899224149,23,9,0.004243281471004243,1.3028494858327153,-0.30256023756907413,0.49872536535448553,-0.17768657095541338,-0.26170505829884017,-0.477710371611321
Spain,2378,228185,46937060,486.1510286,1.042136863,24,0,0.0,1.3028494858327153,-0.31556545099017536,0.46632059698517525,-0.15420194451061092,-0.2739601080158339,-0.45276790293113295
Spain,2344,218355,46937060,465.20808930000004,1.073481258,25,1187,0.5063993174061433,1.3028494858327153,-0.3322006166045328,0.4248711665270985,-0.1573088600714019,1.3423447824365622,-0.4472973848176295
Spain,2498,217317,46937060,462.9966172,1.14947289,26,20,0.008006405124099279,1.3028494858327153,-0.3339572088434757,0.42049430906875834,-0.14323636017840746,-0.24672666420029227,-0.4340346117020313
Spain,1775,218702,46937060,465.9473772,0.8116066609999999,27,42,0.023661971830985916,1.3028494858327153,-0.33161339355637215,0.4263343356388943,-0.20930400577993338,-0.21676987600319647,-0.49300219827327046
Spain,3363,227503,46937060,484.69801900000004,1.478222265,28,18,0.0053523639607493305,1.3028494858327153,-0.31671958962320146,0.4634448582697726,-0.06419277311710743,-0.24945000858184643,-0.3766581840906369
Spain,6347,262082,46937060,558.3690159,2.421761128,29,17,0.002678430754687254,1.3028494858327153,-0.258202052192039,0.6092515577417803,0.20848475727701893,-0.2508116807726235,-0.21198292266555638
Spain,12166,305376,46937060,650.6074305,3.983941109,30,12,0.0009863554167351635,1.3028494858327153,-0.18493624738321907,0.7918061500359792,0.7402242175194523,-0.25762004172650893,0.06066339520444991
Spain,16101,339376,46937060,723.0448605,4.744295413,31,13,0.0008074032668778337,1.3028494858327153,-0.12739854326885794,0.9351714232378724,1.0998040037462913,-0.25625836953573183,0.19336756744042183
Spain,25840,391216,46937060,833.4906362,6.605046828,32,58,0.002244582043343653,1.3028494858327153,-0.03967046728786731,1.1537612986139354,1.9897525521740378,-0.19498312095076317,0.5181233753124432
Spain,28451,463369,46937060,987.2135152999999,6.1400309470000005,33,118,0.004147481635091913,1.3028494858327153,0.08243300233085733,1.4580034914767648,2.2283453912688986,-0.11328278950413825,0.4369644376434508
Spain,43241,542365,46937060,1155.515492,7.972675228,34,221,0.00511089012742536,1.3028494858327153,0.21611678069277182,1.7911000538843165,3.5798536602129762,0.026969446145901164,0.7568147245869082
Spain,53232,623528,46937060,1328.434291,8.537226877,35,173,0.0032499248572287346,1.3028494858327153,0.35346774265639586,2.1333340441456476,4.49282993573835,-0.038390819011398764,0.8553455790463025
Spain,59703,665977,46937060,1418.8724220000001,8.964724007000001,36,407,0.0068170778687838135,1.3028494858327153,0.425303565961196,2.3123255877382114,5.084149070852423,0.28024047363043836,0.9299563920205443
Spain,67337,650349,46937060,1385.57677,10.35397917,37,329,0.004885872551494721,1.3028494858327153,0.39885652921416137,2.2464281615735295,5.781742994119433,0.174030042749826,1.1724222470312962
Spain,73714,737636,46937060,1571.5428279999999,9.993275816,38,748,0.010147326152426948,1.3028494858327153,0.5465710467021245,2.614484767513931,6.364472421506614,0.7445706906854231,1.1094689109832256
Spain,76441,780061,46937060,1661.929827,9.799361845,39,737,0.00964142279666671,1.3028494858327153,0.6183662553980578,2.793375112090117,6.613665325455938,0.7295922965868753,1.075625224071518
Spain,73451,750084,46937060,1598.063449,9.792369921,40,854,0.011626798818259792,1.3028494858327153,0.5676366152076212,2.6669733240085534,6.340439515845201,0.8889079429077938,1.0744049278466192
Spain,71180,678443,46937060,1445.431393,10.491669900000002,41,843,0.011843214386063502,1.3028494858327153,0.44639959621765174,2.3648900434951172,6.13291583235825,0.873929548809246,1.1964533260336674
Sweden,0,11,10230185,0.10752493699999999,0.0,4,0,0.0,-0.30760826354056137,-0.7016341905971585,-0.4958037514727299,-0.37150327402710975,-0.2739601080158339,-0.6346514130703844
Sweden,1,26,10230185,0.254149852,3.8461538460000004,5,0,0.0,-0.30760826354056137,-0.7015177251044559,-0.4957405020874938,-0.3714118941576747,-0.2739601080158339,0.036615468356553625
Sweden,0,78,10230185,0.762449555,0.0,6,0,0.0,-0.30760826354056137,-0.70111397806494,-0.49552123755200855,-0.37150327402710975,-0.2739601080158339,-0.6346514130703844
Sweden,0,38,10230185,0.371449783,0.0,7,0,0.0,-0.30760826354056137,-0.7014245527110881,-0.4956899025793049,-0.37150327402710975,-0.2739601080158339,-0.6346514130703844
Sweden,0,27,10230185,0.263924846,0.0,8,0,0.0,-0.30760826354056137,-0.7015099607385404,-0.49573628546181137,-0.37150327402710975,-0.2739601080158339,-0.6346514130703844
Sweden,13,752,10230185,7.350795709,1.7287234040000001,9,0,0.0,-0.30760826354056137,-0.6958807952806828,-0.49267923184206514,-0.37031533572445435,-0.2739601080158339,-0.3329383733125773
Sweden,165,4302,10230185,42.05202545,3.8354253839999997,10,0,0.0,-0.30760826354056137,-0.6683172954541136,-0.4777102106695145,-0.35642559557033,-0.2739601080158339,0.03474303643687427
Sweden,815,8990,10230185,87.87719870000001,9.065628476,11,8,0.0098159509202454,-0.30760826354056137,-0.6319179469481293,-0.4579426694703829,-0.29702868043756114,-0.26306673048961726,0.9475671873604431
Sweden,875,10322,10230185,100.8974911,8.477039332999999,12,28,0.032,-0.30760826354056137,-0.6215758112374385,-0.4523261240614146,-0.29154588827145944,-0.23583328667407563,0.8448410837558591
Sweden,1795,12349,10230185,120.71140449999999,14.53558993,13,136,0.07576601671309192,-0.30760826354056137,-0.6058374410805076,-0.44377902380317236,-0.2074764083912328,-0.08877269007015079,1.9022362187541861
Sweden,3169,17776,10230185,173.7602986,17.82740774,14,369,0.11644051751341117,-0.30760826354056137,-0.5637002259374541,-0.42089539622474076,-0.08192046778750305,0.22849693038090926,2.476755170418699
Sweden,3615,19880,10230185,194.3268866,18.18410463,15,620,0.1715076071922545,-0.30760826354056137,-0.5473639995557897,-0.412023615788953,-0.04116504601948013,0.5702766502659568,2.5390092607520853
Sweden,3827,18574,10230185,181.560744,20.60407021,16,684,0.17873007577737132,-0.30760826354056137,-0.5575042617876296,-0.41753052893017867,-0.021792513699253998,0.6574236704756901,2.9613643752612338
Sweden,4289,24560,10230185,240.0738599,17.46335505,17,572,0.133364420610865,-0.30760826354056137,-0.5110267659755402,-0.39228980759528065,0.020424985979729374,0.5049163851086569,2.4132172768043962
Sweden,3870,28802,10230185,281.53938569999997,13.43656691,18,543,0.14031007751937985,-0.30760826354056137,-0.4780903247679103,-0.37440288145050327,-0.017863179313547754,0.4654278915761215,1.7104244023810415
Sweden,4133,29129,10230185,284.7358088,14.18860929,19,517,0.125090733123639,-0.30760826354056137,-0.4755513770643252,-0.37302404485235563,0.006169726347864858,0.4300244146159174,1.8416778995983998
Sweden,3889,33003,10230185,322.6041367,11.78377723,20,423,0.108768320905117,-0.30760826354056137,-0.44547222259935026,-0.3566888369587046,-0.016126961794282205,0.3020272286828717,1.421964029090964
Sweden,3708,28986,10230185,283.3379846,12.79238253,21,366,0.09870550161812297,-0.30760826354056137,-0.4766616814362982,-0.37362702232494005,-0.03266671816202244,0.22441191380857803,1.5979952960216424
Sweden,4226,36466,10230185,356.4549419,11.58887731,22,289,0.06838618078561287,-0.30760826354056137,-0.41858422265746287,-0.3420866622205236,0.014668054205322549,0.11956315511874273,1.3879482651025261
Sweden,5825,47080,10230185,460.2067313999999,12.37255735,23,269,0.046180257510729614,-0.30760826354056137,-0.33617324030225687,-0.29733139722743845,0.1607844654319338,0.09232971130320108,1.5247234637947047
Sweden,7166,60296,10230185,589.3930558999999,11.88470214,24,240,0.03349148758024002,-0.30760826354056137,-0.2335593773490456,-0.24160447220872608,0.28332487034430764,0.052841217770665715,1.4395783919861074
Sweden,7170,61842,10230185,604.5051971,11.59406229,25,211,0.029428172942817295,-0.30760826354056137,-0.22155566726573575,-0.23508556890372234,0.28369038982204775,0.013352724238130345,1.388853196494826
Sweden,7366,75151,10230185,734.6005962,9.801599446,26,153,0.020771110507738257,-0.30760826354056137,-0.11821971815689084,-0.178966497696546,0.3016008442313134,-0.0656242628269404,1.0760157512072723
Sweden,4374,82524,10230185,806.6716291,5.3002762830000005,27,113,0.025834476451760402,-0.30760826354056137,-0.06097304656436497,-0.1478773165401472,0.028192274881706832,-0.12009115045802367,0.2904025690761667
Sweden,2388,83084,10230185,812.1456258999999,2.874199605,28,91,0.038107202680067,-0.30760826354056137,-0.05662500152464789,-0.14551600615799837,-0.15328814581626063,-0.15004793865511948,-0.13301911163412855
Sweden,1618,69529,10230185,679.6455783,2.327086539,29,60,0.037082818294190356,-0.30760826354056137,-0.16187098462961935,-0.20267236728304727,-0.22365064528123293,-0.192259776569209,-0.22850642085440312
Sweden,1384,59205,10230185,578.7285372,2.337640402,30,47,0.03395953757225433,-0.30760826354056137,-0.2420303007581542,-0.2462048108282339,-0.2450335347290297,-0.20996151504931107,-0.22666446159154502
Sweden,1560,53032,10230185,518.3874973999999,2.9416201539999998,31,20,0.01282051282051282,-0.30760826354056137,-0.2899597330138995,-0.27223404116574235,-0.2289506777084646,-0.24672666420029227,-0.12125224439911415
Sweden,1979,53772,10230185,525.6209932,3.680354088,32,22,0.011116725618999495,-0.30760826354056137,-0.2842141020458643,-0.26911373816075995,-0.19066251241518747,-0.2440033198187381,0.007678537866955825
Sweden,2062,56762,10230185,554.8482261,3.632712026,33,22,0.01066925315227934,-0.30760826354056137,-0.26099864729157884,-0.25650602737035816,-0.18307798325208008,-0.2440033198187381,-0.0006364021130838656
Sweden,1693,65266,10230185,637.9747776,2.593999939,34,17,0.01004134672179563,-0.30760826354056137,-0.19497047754212476,-0.22064784256715522,-0.21679715507360575,-0.2508116807726235,-0.18192218818898392
Sweden,1209,85419,10230185,834.9702376,1.41537597,35,10,0.008271298593879239,-0.30760826354056137,-0.03849520654821388,-0.13567018518957424,-0.26102501188015975,-0.26034338610806307,-0.38762670956908635
Sweden,1313,126188,10230185,1233.4869800000001,1.040510984,36,13,0.009900990099009901,-0.30760826354056137,0.2780502369998283,0.03623742725654292,-0.25152150545891677,-0.25625836953573183,-0.4530516665998803
Sweden,1556,142673,10230185,1394.627761,1.090605791,37,13,0.008354755784061696,-0.30760826354056137,0.406045813015364,0.10574850163104907,-0.22931619718620472,-0.25625836953573183,-0.4443086505331812
Sweden,2053,139471,10230185,1363.328229,1.4719905930000001,38,10,0.004870920603994155,-0.30760826354056137,0.3811843123915294,0.09224686619597666,-0.18390040207699535,-0.26034338610806307,-0.3777457939983544
Sweden,2886,127952,10230185,1250.7300699999998,2.255533325,39,13,0.0045045045045045045,-0.30760826354056137,0.2917465789384819,0.04367555496031173,-0.10778097083761623,-0.25625836953573183,-0.2409945595875448
Sweden,3654,127844,10230185,1249.674371,2.8581708960000003,40,13,0.0035577449370552817,-0.30760826354056137,0.2909080276992149,0.0432201593866116,-0.037601231111514005,-0.25625836953573183,-0.13581659242521013
United Kingdom,29159,68175,66647112,102.29250440000001,42.77081041,14,3810,0.13066291710964026,2.167597737596186,-0.6204677395886928,-0.20838167845702854,2.293042338828899,4.914010938844848,6.83011200243432
United Kingdom,32646,113086,66647112,169.67877019999997,28.86829493,15,6382,0.195491024934142,2.167597737596186,-0.5669422207654534,-0.01900880243437486,2.611683943548845,8.4162318135235,4.4037144676724385
United Kingdom,30885,128490,66647112,192.7915496,24.03689003,16,6391,0.20692892990124656,2.167597737596186,-0.5485835315853197,0.04594409957744757,2.450763993473759,8.428486863240495,3.560492321603914
United Kingdom,33803,170010,66647112,255.08982290000003,19.88294806,17,5580,0.16507410584859333,2.167597737596186,-0.4990994511041236,0.2210183979110536,2.7174104524851734,7.324170716520282,2.835507366899019
United Kingdom,31801,399862,66647112,599.9689829,7.952993782999999,18,4338,0.13641080469167635,2.167597737596186,-0.22515882312644153,1.1902182442640403,2.5344679538762453,5.6329738555751465,0.7533797340129181
United Kingdom,23939,518096,66647112,777.3720187999999,4.620572248999999,19,3210,0.13409081415263796,2.167597737596186,-0.08424599134039436,1.6887667651979417,1.8160394203780479,4.097007624378599,0.1717742392003341
United Kingdom,19935,578086,66647112,867.3834208999999,3.448448847,20,2578,0.12932029094557312,2.167597737596186,-0.012749122650428664,1.9417221398856348,1.4501544231601922,3.2364307998074833,-0.03279574219194763
United Kingdom,16912,622992,66647112,934.7621844,2.7146416010000003,21,1825,0.10791154210028382,2.167597737596186,0.040770437028241846,2.1310739327798767,1.1739130778580997,2.21109164015234,-0.16086667261070697
United Kingdom,11309,605897,66647112,909.1121607999999,1.8664888590000002,22,1807,0.1597842426386064,2.167597737596186,0.02039639189131211,2.058990716739101,0.6619116694136326,2.1865815407183526,-0.30889425260160014
United Kingdom,8848,649342,66647112,974.2987812999999,1.36261015,23,1180,0.1333634719710669,2.167597737596186,0.07217471260953946,2.2421820195113438,0.4370258107340263,1.3328130771011226,-0.3968358959031618
United Kingdom,7047,658452,66647112,987.9677906999999,1.070237466,24,774,0.10983397190293742,2.167597737596186,0.08303213008547178,2.2805954794780865,0.2724506658815392,0.7799741676456273,-0.4478635218540099
United Kingdom,6883,594637,66647112,892.2172052000001,1.157512903,25,508,0.0738050268778149,2.167597737596186,0.006976576247134028,2.01151151155518,0.2574643672941944,0.41776936489892363,-0.43263139314415816
United Kingdom,5278,674127,66647112,1011.4871890000001,0.7829385259999999,26,442,0.08374384236453201,2.167597737596186,0.1017138003260258,2.346691087049842,0.110799676850973,0.32789900030763625,-0.49800563036369244
